sample	contig	bgc_candidate_id	deepbgc_score	product_activity	protein_id
SRR6145058	k99_11543	k99_11543_51-909.1	0.51236	antibacterial	k99_11543_k99_11543_1
SRR6145058	k99_10105	k99_10105_2-1676.1	0.50922	antibacterial	k99_10105_k99_10105_1
SRR6145058	k99_1927	k99_1927_1780-2281.1	0.52302	antibacterial	k99_1927_k99_1927_4
SRR6145058	k99_1107	k99_1107_586-2268.1	0.52099	antibacterial	k99_1107_k99_1107_3
SRR6145058	k99_1107	k99_1107_586-2268.1	0.52099	antibacterial	k99_1107_k99_1107_4
SRR6145058	k99_7843	k99_7843_99-924.1	0.62192	antibacterial	k99_7843_k99_7843_1
SRR6145058	k99_9802	k99_9802_2-2163.1	0.55252	antibacterial	k99_9802_k99_9802_1
SRR6145058	k99_9802	k99_9802_2-2163.1	0.55252	antibacterial	k99_9802_k99_9802_2
SRR6145058	k99_9802	k99_9802_2-2163.1	0.55252	antibacterial	k99_9802_k99_9802_3
SRR6145058	k99_1108	k99_1108_356-2496.1	0.63354	inhibitor	k99_1108_k99_1108_2
SRR6145058	k99_1108	k99_1108_356-2496.1	0.63354	inhibitor	k99_1108_k99_1108_3
SRR6145058	k99_2932	k99_2932_0-225.1	0.59468	antibacterial	k99_2932_k99_2932_1
SRR6145058	k99_7079	k99_7079_207-2760.1	0.54159	antibacterial	k99_7079_k99_7079_1
SRR6145058	k99_7079	k99_7079_207-2760.1	0.54159	antibacterial	k99_7079_k99_7079_2
SRR6145058	k99_1728	k99_1728_346-1039.1	0.50677	antibacterial	k99_1728_k99_1728_2
SRR6145058	k99_3687	k99_3687_2088-2667.1	0.50689	antibacterial	k99_3687_k99_3687_4
SRR6145058	k99_8785	k99_8785_2-1749.1	0.64624	antibacterial	k99_8785_k99_8785_1
SRR6145058	k99_8785	k99_8785_2-1749.1	0.64624	antibacterial	k99_8785_k99_8785_2
SRR6145058	k99_10993	k99_10993_0-2850.1	0.51594	antibacterial	k99_10993_k99_10993_1
SRR6145058	k99_10993	k99_10993_0-2850.1	0.51594	antibacterial	k99_10993_k99_10993_2
SRR6145058	k99_10993	k99_10993_0-2850.1	0.51594	antibacterial	k99_10993_k99_10993_3
SRR6145058	k99_10993	k99_10993_0-2850.1	0.51594	antibacterial	k99_10993_k99_10993_4
SRR6145058	k99_9094	k99_9094_2-872.1	0.52987	antibacterial	k99_9094_k99_9094_1
SRR6145058	k99_5195	k99_5195_2-1852.1	0.51947	antibacterial	k99_5195_k99_5195_1
SRR6145058	k99_5195	k99_5195_2-1852.1	0.51947	antibacterial	k99_5195_k99_5195_2
SRR6145058	k99_11979	k99_11979_48-6860.1	0.79874	antibacterial	k99_11979_k99_11979_1
SRR6145058	k99_11979	k99_11979_48-6860.1	0.79874	antibacterial	k99_11979_k99_11979_2
SRR6145058	k99_11979	k99_11979_48-6860.1	0.79874	antibacterial	k99_11979_k99_11979_3
SRR6145058	k99_11979	k99_11979_48-6860.1	0.79874	antibacterial	k99_11979_k99_11979_4
SRR6145058	k99_11979	k99_11979_48-6860.1	0.79874	antibacterial	k99_11979_k99_11979_5
SRR6145058	k99_11979	k99_11979_48-6860.1	0.79874	antibacterial	k99_11979_k99_11979_6
SRR6145058	k99_11979	k99_11979_48-6860.1	0.79874	antibacterial	k99_11979_k99_11979_7
SRR6145058	k99_2299	k99_2299_241-1797.1	0.59438	antibacterial	k99_2299_k99_2299_2
SRR6145058	k99_2299	k99_2299_241-1797.1	0.59438	antibacterial	k99_2299_k99_2299_3
SRR6145058	k99_6477	k99_6477_2-3622.1	0.65527	antibacterial	k99_6477_k99_6477_1
SRR6145058	k99_6477	k99_6477_2-3622.1	0.65527	antibacterial	k99_6477_k99_6477_2
SRR6145058	k99_6477	k99_6477_2-3622.1	0.65527	antibacterial	k99_6477_k99_6477_3
SRR6145058	k99_4941	k99_4941_4704-7074.1	0.52782	antibacterial	k99_4941_k99_4941_7
SRR6145058	k99_4941	k99_4941_4704-7074.1	0.52782	antibacterial	k99_4941_k99_4941_8
SRR6145058	k99_8032	k99_8032_2-3392.1	0.58872	antibacterial	k99_8032_k99_8032_1
SRR6145058	k99_8032	k99_8032_2-3392.1	0.58872	antibacterial	k99_8032_k99_8032_2
SRR6145058	k99_8032	k99_8032_2-3392.1	0.58872	antibacterial	k99_8032_k99_8032_3
SRR6145058	k99_8032	k99_8032_2-3392.1	0.58872	antibacterial	k99_8032_k99_8032_4
SRR6145058	k99_7718	k99_7718_0-3695.1	0.56193	antibacterial	k99_7718_k99_7718_1
SRR6145058	k99_7718	k99_7718_0-3695.1	0.56193	antibacterial	k99_7718_k99_7718_2
SRR6145058	k99_3308	k99_3308_298-1315.1	0.56107	antibacterial	k99_3308_k99_3308_2
SRR6145058	k99_8035	k99_8035_2063-3005.1	0.50265	antibacterial	k99_8035_k99_8035_4
SRR6145058	k99_2858	k99_2858_211-1423.1	0.53339	antibacterial	k99_2858_k99_2858_1
SRR6145058	k99_4638	k99_4638_2-2401.1	0.6026	antibacterial	k99_4638_k99_4638_1
SRR6145058	k99_4638	k99_4638_2-2401.1	0.6026	antibacterial	k99_4638_k99_4638_2
SRR6145058	k99_4638	k99_4638_2-2401.1	0.6026	antibacterial	k99_4638_k99_4638_3
SRR6145058	k99_7398	k99_7398_2-1751.1	0.60582	antibacterial	k99_7398_k99_7398_1
SRR6145058	k99_7398	k99_7398_2-1751.1	0.60582	antibacterial	k99_7398_k99_7398_2
SRR6145058	k99_7398	k99_7398_6299-11329.1	0.57629	antibacterial	k99_7398_k99_7398_9
SRR6145058	k99_7398	k99_7398_6299-11329.1	0.57629	antibacterial	k99_7398_k99_7398_10
SRR6145058	k99_7398	k99_7398_6299-11329.1	0.57629	antibacterial	k99_7398_k99_7398_11
SRR6145058	k99_7398	k99_7398_6299-11329.1	0.57629	antibacterial	k99_7398_k99_7398_12
SRR6145058	k99_7398	k99_7398_6299-11329.1	0.57629	antibacterial	k99_7398_k99_7398_13
SRR6145058	k99_7398	k99_7398_6299-11329.1	0.57629	antibacterial	k99_7398_k99_7398_14
SRR6145058	k99_7398	k99_7398_6299-11329.1	0.57629	antibacterial	k99_7398_k99_7398_15
SRR6145058	k99_7398	k99_7398_13866-14943.1	0.62969	antibacterial	k99_7398_k99_7398_17
SRR6145058	k99_7398	k99_7398_13866-14943.1	0.62969	antibacterial	k99_7398_k99_7398_18
SRR6145058	k99_7398	k99_7398_13866-14943.1	0.62969	antibacterial	k99_7398_k99_7398_19
SRR6145058	k99_9316	k99_9316_2-1313.1	0.52209	antibacterial	k99_9316_k99_9316_1
SRR6145058	k99_8164	k99_8164_779-1517.1	0.55458	antibacterial	k99_8164_k99_8164_2
SRR6145058	k99_8663	k99_8663_2-1111.1	0.53302	antibacterial	k99_8663_k99_8663_1
SRR6145058	k99_8663	k99_8663_2-1111.1	0.53302	antibacterial	k99_8663_k99_8663_2
SRR6145058	k99_5882	k99_5882_1-673.1	0.54608	antibacterial	k99_5882_k99_5882_1
SRR6145058	k99_6381	k99_6381_64-472.1	0.56385	antibacterial	k99_6381_k99_6381_1
SRR6145058	k99_7532	k99_7532_2-3010.1	0.62884	antibacterial	k99_7532_k99_7532_1
SRR6145058	k99_7532	k99_7532_2-3010.1	0.62884	antibacterial	k99_7532_k99_7532_2
SRR6145058	k99_6284	k99_6284_161-1139.1	0.66672	inhibitor	k99_6284_k99_6284_1
SRR6145058	k99_9355	k99_9355_2-1088.1	0.57982	NA	k99_9355_k99_9355_1
SRR6145058	k99_8977	k99_8977_2-1298.1	0.52863	antibacterial	k99_8977_k99_8977_1
SRR6145058	k99_8977	k99_8977_2-1298.1	0.52863	antibacterial	k99_8977_k99_8977_2
SRR6145058	k99_3383	k99_3383_0-1335.1	0.52849	antibacterial	k99_3383_k99_3383_1
SRR6145058	k99_3383	k99_3383_0-1335.1	0.52849	antibacterial	k99_3383_k99_3383_2
SRR6145058	k99_10618	k99_10618_55-1411.1	0.59269	antibacterial	k99_10618_k99_10618_1
SRR6145058	k99_10618	k99_10618_55-1411.1	0.59269	antibacterial	k99_10618_k99_10618_2
SRR6145058	k99_7665	k99_7665_860-1541.1	0.55645	antibacterial	k99_7665_k99_7665_2
SRR6145058	k99_10557	k99_10557_2-1788.1	0.69488	antibacterial	k99_10557_k99_10557_1
SRR6145058	k99_10557	k99_10557_2-1788.1	0.69488	antibacterial	k99_10557_k99_10557_2
SRR6145058	k99_6287	k99_6287_698-1247.1	0.5448	antibacterial	k99_6287_k99_6287_2
SRR6145058	k99_12039	k99_12039_1-5483.1	0.77501	antibacterial	k99_12039_k99_12039_1
SRR6145058	k99_12039	k99_12039_1-5483.1	0.77501	antibacterial	k99_12039_k99_12039_2
SRR6145058	k99_12039	k99_12039_1-5483.1	0.77501	antibacterial	k99_12039_k99_12039_3
SRR6145058	k99_12039	k99_12039_1-5483.1	0.77501	antibacterial	k99_12039_k99_12039_4
SRR6145058	k99_12039	k99_12039_1-5483.1	0.77501	antibacterial	k99_12039_k99_12039_5
SRR6145058	k99_12039	k99_12039_1-5483.1	0.77501	antibacterial	k99_12039_k99_12039_6
SRR6145058	k99_12039	k99_12039_1-5483.1	0.77501	antibacterial	k99_12039_k99_12039_7
SRR6145058	k99_12039	k99_12039_1-5483.1	0.77501	antibacterial	k99_12039_k99_12039_8
SRR6145058	k99_9103	k99_9103_306-1458.1	0.57955	antibacterial-antifungal	k99_9103_k99_9103_2
SRR6145058	k99_3438	k99_3438_2-821.1	0.54406	inhibitor	k99_3438_k99_3438_1
SRR6145058	k99_10691	k99_10691_2-4073.1	0.57032	antibacterial	k99_10691_k99_10691_1
SRR6145058	k99_10691	k99_10691_2-4073.1	0.57032	antibacterial	k99_10691_k99_10691_2
SRR6145058	k99_10691	k99_10691_2-4073.1	0.57032	antibacterial	k99_10691_k99_10691_3
SRR6145058	k99_10691	k99_10691_2-4073.1	0.57032	antibacterial	k99_10691_k99_10691_4
SRR6145058	k99_10691	k99_10691_5111-5540.1	0.54166	antibacterial	k99_10691_k99_10691_6
SRR6145058	k99_662	k99_662_2-95.1	0.67722	antibacterial	k99_662_k99_662_1
SRR6145058	k99_2494	k99_2494_0-2195.1	0.54879	antibacterial	k99_2494_k99_2494_1
SRR6145058	k99_2494	k99_2494_0-2195.1	0.54879	antibacterial	k99_2494_k99_2494_2
SRR6145058	k99_9726	k99_9726_0-1955.1	0.56172	antibacterial	k99_9726_k99_9726_1
SRR6145058	k99_9726	k99_9726_0-1955.1	0.56172	antibacterial	k99_9726_k99_9726_2
SRR6145058	k99_9158	k99_9158_602-1241.1	0.57769	antibacterial	k99_9158_k99_9158_2
SRR6145058	k99_6203	k99_6203_840-1260.1	0.53509	antibacterial	k99_6203_k99_6203_2
SRR6145058	k99_2626	k99_2626_0-1565.1	0.55418	antibacterial	k99_2626_k99_2626_1
SRR6145058	k99_2626	k99_2626_0-1565.1	0.55418	antibacterial	k99_2626_k99_2626_2
SRR6145058	k99_11066	k99_11066_928-2994.1	0.57461	antibacterial-antifungal	k99_11066_k99_11066_2
SRR6145058	k99_11066	k99_11066_928-2994.1	0.57461	antibacterial-antifungal	k99_11066_k99_11066_3
SRR6145058	k99_1607	k99_1607_265-1516.1	0.62389	antibacterial-antifungal	k99_1607_k99_1607_1
SRR6145058	k99_2627	k99_2627_0-891.1	0.75866	antibacterial	k99_2627_k99_2627_1
SRR6145058	k99_5833	k99_5833_1-1044.1	0.75832	antibacterial	k99_5833_k99_5833_1
SRR6145058	k99_5833	k99_5833_1-1044.1	0.75832	antibacterial	k99_5833_k99_5833_2
SRR6145058	k99_3751	k99_3751_159-795.1	0.53176	antibacterial	k99_3751_k99_3751_2
SRR6145058	k99_10305	k99_10305_1907-2123.1	0.52919	antibacterial	k99_10305_k99_10305_3
SRR6145058	k99_5017	k99_5017_1-1072.1	0.88646	inhibitor	k99_5017_k99_5017_1
SRR6145058	k99_9878	k99_9878_0-1299.1	0.54504	antibacterial	k99_9878_k99_9878_1
SRR6145058	k99_9878	k99_9878_0-1299.1	0.54504	antibacterial	k99_9878_k99_9878_2
SRR6145058	k99_11921	k99_11921_136-1744.1	0.57955	antibacterial-antifungal	k99_11921_k99_11921_1
SRR6145058	k99_6654	k99_6654_1-6257.1	0.68689	NA	k99_6654_k99_6654_1
SRR6145058	k99_6654	k99_6654_1-6257.1	0.68689	NA	k99_6654_k99_6654_2
SRR6145058	k99_6654	k99_6654_1-6257.1	0.68689	NA	k99_6654_k99_6654_3
SRR6145058	k99_6654	k99_6654_1-6257.1	0.68689	NA	k99_6654_k99_6654_4
SRR6145058	k99_6654	k99_6654_1-6257.1	0.68689	NA	k99_6654_k99_6654_5
SRR6145058	k99_6654	k99_6654_1-6257.1	0.68689	NA	k99_6654_k99_6654_6
SRR6145058	k99_6654	k99_6654_1-6257.1	0.68689	NA	k99_6654_k99_6654_7
SRR6145058	k99_6654	k99_6654_1-6257.1	0.68689	NA	k99_6654_k99_6654_8
SRR6145058	k99_6153	k99_6153_959-1385.1	0.6361	antibacterial	k99_6153_k99_6153_1
SRR6145058	k99_1231	k99_1231_233-776.1	0.69307	antibacterial	k99_1231_k99_1231_1
SRR6145058	k99_4509	k99_4509_1650-3225.1	0.50225	antibacterial	k99_4509_k99_4509_3
SRR6145058	k99_10126	k99_10126_183-1038.1	0.5784	antibacterial	k99_10126_k99_10126_1
SRR6145058	k99_926	k99_926_205-1662.1	0.63409	NA	k99_926_k99_926_2
SRR6145058	k99_926	k99_926_205-1662.1	0.63409	NA	k99_926_k99_926_3
SRR6145058	k99_2176	k99_2176_2-701.1	0.62725	antibacterial	k99_2176_k99_2176_1
SRR6145058	k99_1753	k99_1753_0-1567.1	0.68595	antibacterial	k99_1753_k99_1753_1
SRR6145058	k99_1753	k99_1753_0-1567.1	0.68595	antibacterial	k99_1753_k99_1753_2
SRR6145058	k99_1753	k99_1753_0-1567.1	0.68595	antibacterial	k99_1753_k99_1753_3
SRR6145058	k99_4903	k99_4903_1182-2463.1	0.64492	antibacterial	k99_4903_k99_4903_2
SRR6145058	k99_4903	k99_4903_4057-6397.1	0.60432	antibacterial	k99_4903_k99_4903_4
SRR6145058	k99_4903	k99_4903_4057-6397.1	0.60432	antibacterial	k99_4903_k99_4903_5
SRR6145058	k99_4903	k99_4903_4057-6397.1	0.60432	antibacterial	k99_4903_k99_4903_6
SRR6145058	k99_4903	k99_4903_4057-6397.1	0.60432	antibacterial	k99_4903_k99_4903_7
SRR6145058	k99_8355	k99_8355_0-1815.1	0.62287	antibacterial	k99_8355_k99_8355_1
SRR6145058	k99_8355	k99_8355_0-1815.1	0.62287	antibacterial	k99_8355_k99_8355_2
SRR6145058	k99_8355	k99_8355_0-1815.1	0.62287	antibacterial	k99_8355_k99_8355_3
SRR6145058	k99_1190	k99_1190_1463-1736.1	0.51411	antibacterial	k99_1190_k99_1190_2
SRR6145058	k99_5516	k99_5516_682-1642.1	0.57697	antibacterial	k99_5516_k99_5516_2
SRR6145058	k99_11441	k99_11441_2-1721.1	0.567	antibacterial	k99_11441_k99_11441_1
SRR6145058	k99_8040	k99_8040_0-1789.1	0.56112	antibacterial	k99_8040_k99_8040_1
SRR6145058	k99_8040	k99_8040_0-1789.1	0.56112	antibacterial	k99_8040_k99_8040_2
SRR6145058	k99_8040	k99_8040_0-1789.1	0.56112	antibacterial	k99_8040_k99_8040_3
SRR6145058	k99_4009	k99_4009_101-1042.1	0.672	antibacterial	k99_4009_k99_4009_1
SRR6145058	k99_4009	k99_4009_101-1042.1	0.672	antibacterial	k99_4009_k99_4009_2
SRR6145058	k99_11805	k99_11805_2-3798.1	0.65998	NA	k99_11805_k99_11805_1
SRR6145058	k99_11805	k99_11805_2-3798.1	0.65998	NA	k99_11805_k99_11805_2
SRR6145058	k99_11805	k99_11805_2-3798.1	0.65998	NA	k99_11805_k99_11805_3
SRR6145058	k99_11805	k99_11805_2-3798.1	0.65998	NA	k99_11805_k99_11805_4
SRR6145058	k99_7674	k99_7674_1-532.1	0.62039	antibacterial	k99_7674_k99_7674_1
SRR6145058	k99_7154	k99_7154_1-541.1	0.55076	antibacterial	k99_7154_k99_7154_1
SRR6145058	k99_988	k99_988_2-1575.1	0.53713	antibacterial	k99_988_k99_988_1
SRR6145058	k99_988	k99_988_2-1575.1	0.53713	antibacterial	k99_988_k99_988_2
SRR6145058	k99_10571	k99_10571_1-1108.1	0.63651	antibacterial	k99_10571_k99_10571_1
SRR6145058	k99_10571	k99_10571_1-1108.1	0.63651	antibacterial	k99_10571_k99_10571_2
SRR6145058	k99_9693	k99_9693_2-389.1	0.50728	antibacterial	k99_9693_k99_9693_1
SRR6145058	k99_7679	k99_7679_0-663.1	0.62878	antibacterial	k99_7679_k99_7679_1
SRR6145058	k99_2871	k99_2871_0-1194.1	0.65381	antibacterial	k99_2871_k99_2871_1
SRR6145058	k99_2871	k99_2871_0-1194.1	0.65381	antibacterial	k99_2871_k99_2871_2
SRR6145058	k99_10493	k99_10493_2051-2399.1	0.54484	antibacterial	k99_10493_k99_10493_3
SRR6145058	k99_8992	k99_8992_2531-3140.1	0.58125	antibacterial	k99_8992_k99_8992_2
SRR6145058	k99_3639	k99_3639_2-2033.1	0.55448	antibacterial	k99_3639_k99_3639_1
SRR6145058	k99_3639	k99_3639_2-2033.1	0.55448	antibacterial	k99_3639_k99_3639_2
SRR6145058	k99_7479	k99_7479_2-1855.1	0.59285	antibacterial	k99_7479_k99_7479_1
SRR6145058	k99_7479	k99_7479_2-1855.1	0.59285	antibacterial	k99_7479_k99_7479_2
SRR6145058	k99_7479	k99_7479_2-1855.1	0.59285	antibacterial	k99_7479_k99_7479_3
SRR6145058	k99_7479	k99_7479_2-1855.1	0.59285	antibacterial	k99_7479_k99_7479_4
SRR6145058	k99_1195	k99_1195_0-1661.1	0.64105	antibacterial	k99_1195_k99_1195_1
SRR6145058	k99_1195	k99_1195_0-1661.1	0.64105	antibacterial	k99_1195_k99_1195_2
SRR6145058	k99_7216	k99_7216_2-3523.1	0.58528	NA	k99_7216_k99_7216_1
SRR6145058	k99_7216	k99_7216_2-3523.1	0.58528	NA	k99_7216_k99_7216_2
SRR6145058	k99_7216	k99_7216_2-3523.1	0.58528	NA	k99_7216_k99_7216_3
SRR6145058	k99_7216	k99_7216_2-3523.1	0.58528	NA	k99_7216_k99_7216_4
SRR6145058	k99_7216	k99_7216_2-3523.1	0.58528	NA	k99_7216_k99_7216_5
SRR6145058	k99_7217	k99_7217_611-1061.1	0.57133	antibacterial	k99_7217_k99_7217_3
SRR6145058	k99_3454	k99_3454_7086-7914.1	0.50484	NA	k99_3454_k99_3454_6
SRR6145058	k99_7293	k99_7293_2-1338.1	0.67371	antibacterial	k99_7293_k99_7293_1
SRR6145058	k99_7293	k99_7293_2-1338.1	0.67371	antibacterial	k99_7293_k99_7293_2
SRR6145058	k99_7293	k99_7293_2-1338.1	0.67371	antibacterial	k99_7293_k99_7293_3
SRR6145058	k99_7355	k99_7355_79-3597.1	0.58793	NA	k99_7355_k99_7355_2
SRR6145058	k99_7355	k99_7355_79-3597.1	0.58793	NA	k99_7355_k99_7355_3
SRR6145058	k99_7355	k99_7355_79-3597.1	0.58793	NA	k99_7355_k99_7355_4
SRR6145058	k99_1558	k99_1558_0-837.1	0.5969	antibacterial	k99_1558_k99_1558_1
SRR6145058	k99_7357	k99_7357_956-1193.1	0.50122	antibacterial	k99_7357_k99_7357_2
SRR6145058	k99_12002	k99_12002_445-1711.1	0.55094	antibacterial	k99_12002_k99_12002_2
SRR6145058	k99_8107	k99_8107_317-2853.1	0.60532	antibacterial	k99_8107_k99_8107_1
SRR6145058	k99_8107	k99_8107_317-2853.1	0.60532	antibacterial	k99_8107_k99_8107_2
SRR6145058	k99_8170	k99_8170_1-1669.1	0.57539	antibacterial	k99_8170_k99_8170_1
SRR6145058	k99_8170	k99_8170_1-1669.1	0.57539	antibacterial	k99_8170_k99_8170_2
SRR6145058	k99_8170	k99_8170_1-1669.1	0.57539	antibacterial	k99_8170_k99_8170_3
SRR6145058	k99_5472	k99_5472_2-2200.1	0.60232	antibacterial	k99_5472_k99_5472_1
SRR6145058	k99_5472	k99_5472_2-2200.1	0.60232	antibacterial	k99_5472_k99_5472_2
SRR6145058	k99_5214	k99_5214_1-1915.1	0.58396	antibacterial	k99_5214_k99_5214_1
SRR6145058	k99_10199	k99_10199_7862-8144.1	0.63702	antibacterial	k99_10199_k99_10199_14
SRR6145058	k99_8881	k99_8881_1-3989.1	0.75891	antibacterial	k99_8881_k99_8881_1
SRR6145058	k99_8881	k99_8881_1-3989.1	0.75891	antibacterial	k99_8881_k99_8881_2
SRR6145058	k99_8881	k99_8881_1-3989.1	0.75891	antibacterial	k99_8881_k99_8881_3
SRR6145058	k99_8881	k99_8881_1-3989.1	0.75891	antibacterial	k99_8881_k99_8881_4
SRR6145058	k99_8881	k99_8881_1-3989.1	0.75891	antibacterial	k99_8881_k99_8881_5
SRR6145058	k99_8881	k99_8881_1-3989.1	0.75891	antibacterial	k99_8881_k99_8881_6
SRR6145058	k99_10078	k99_10078_306-690.1	0.6285	antibacterial	k99_10078_k99_10078_3
SRR6145058	k99_7609	k99_7609_1352-1664.1	0.52866	antibacterial	k99_7609_k99_7609_1
SRR6145058	k99_9889	k99_9889_2-1768.1	0.62195	antibacterial	k99_9889_k99_9889_1
SRR6145058	k99_9889	k99_9889_2-1768.1	0.62195	antibacterial	k99_9889_k99_9889_2
SRR6145058	k99_9114	k99_9114_2-3301.1	0.8107	antibacterial	k99_9114_k99_9114_1
SRR6145058	k99_9114	k99_9114_2-3301.1	0.8107	antibacterial	k99_9114_k99_9114_2
SRR6145058	k99_9114	k99_9114_2-3301.1	0.8107	antibacterial	k99_9114_k99_9114_3
SRR6145058	k99_9114	k99_9114_2-3301.1	0.8107	antibacterial	k99_9114_k99_9114_4
SRR6145058	k99_9114	k99_9114_2-3301.1	0.8107	antibacterial	k99_9114_k99_9114_5
SRR6145058	k99_6862	k99_6862_211-6346.1	0.59776	antibacterial	k99_6862_k99_6862_2
SRR6145058	k99_6862	k99_6862_211-6346.1	0.59776	antibacterial	k99_6862_k99_6862_3
SRR6145058	k99_6862	k99_6862_211-6346.1	0.59776	antibacterial	k99_6862_k99_6862_4
SRR6145058	k99_6862	k99_6862_211-6346.1	0.59776	antibacterial	k99_6862_k99_6862_5
SRR6145058	k99_6862	k99_6862_211-6346.1	0.59776	antibacterial	k99_6862_k99_6862_6
SRR6145058	k99_6862	k99_6862_211-6346.1	0.59776	antibacterial	k99_6862_k99_6862_7
SRR6145058	k99_6862	k99_6862_211-6346.1	0.59776	antibacterial	k99_6862_k99_6862_8
SRR6145058	k99_6862	k99_6862_211-6346.1	0.59776	antibacterial	k99_6862_k99_6862_9
SRR6145058	k99_8364	k99_8364_2-224.1	0.52322	antibacterial	k99_8364_k99_8364_1
SRR6145058	k99_9738	k99_9738_1-1063.1	0.62707	antibacterial	k99_9738_k99_9738_1
SRR6145058	k99_2510	k99_2510_699-1947.1	0.5256	antibacterial	k99_2510_k99_2510_2
SRR6145058	k99_8441	k99_8441_815-1562.1	0.6134	antibacterial	k99_8441_k99_8441_2
SRR6145058	k99_8116	k99_8116_2-1173.1	0.67772	antibacterial	k99_8116_k99_8116_1
SRR6145058	k99_8116	k99_8116_2-1173.1	0.67772	antibacterial	k99_8116_k99_8116_2
SRR6145058	k99_9739	k99_9739_2-1100.1	0.56101	antibacterial	k99_9739_k99_9739_1
SRR6145058	k99_8558	k99_8558_1578-4026.1	0.53723	antibacterial	k99_8558_k99_8558_3
SRR6145058	k99_8558	k99_8558_1578-4026.1	0.53723	antibacterial	k99_8558_k99_8558_4
SRR6145058	k99_8558	k99_8558_1578-4026.1	0.53723	antibacterial	k99_8558_k99_8558_5
SRR6145058	k99_1815	k99_1815_2-1457.1	0.57278	antibacterial	k99_1815_k99_1815_1
SRR6145058	k99_9701	k99_9701_151-457.1	0.58383	antibacterial	k99_9701_k99_9701_1
SRR6145058	k99_7494	k99_7494_0-1687.1	0.57414	antibacterial	k99_7494_k99_7494_1
SRR6145058	k99_7494	k99_7494_0-1687.1	0.57414	antibacterial	k99_7494_k99_7494_2
SRR6145058	k99_2767	k99_2767_0-1080.1	0.61863	antibacterial	k99_2767_k99_2767_1
SRR6145058	k99_9745	k99_9745_2-1182.1	0.68246	antibacterial	k99_9745_k99_9745_1
SRR6145058	k99_9745	k99_9745_2-1182.1	0.68246	antibacterial	k99_9745_k99_9745_2
SRR6145058	k99_6411	k99_6411_220-3341.1	0.95368	inhibitor	k99_6411_k99_6411_2
SRR6145058	k99_6411	k99_6411_220-3341.1	0.95368	inhibitor	k99_6411_k99_6411_3
SRR6145058	k99_5227	k99_5227_590-1119.1	0.66528	antibacterial	k99_5227_k99_5227_1
SRR6145058	k99_5227	k99_5227_590-1119.1	0.66528	antibacterial	k99_5227_k99_5227_2
SRR6145058	k99_11506	k99_11506_71-2063.1	0.6057	antibacterial	k99_11506_k99_11506_1
SRR6145058	k99_11506	k99_11506_71-2063.1	0.6057	antibacterial	k99_11506_k99_11506_2
SRR6145058	k99_1004	k99_1004_1-649.1	0.67814	antibacterial	k99_1004_k99_1004_1
SRR6145058	k99_11564	k99_11564_2-353.1	0.5005	antibacterial	k99_11564_k99_11564_1
SRR6145058	k99_6349	k99_6349_0-765.1	0.51021	antibacterial	k99_6349_k99_6349_1
SRR6145058	k99_9005	k99_9005_0-1095.1	0.54416	antibacterial	k99_9005_k99_9005_1
SRR6145058	k99_8061	k99_8061_632-1055.1	0.53025	antibacterial	k99_8061_k99_8061_2
SRR6145058	k99_4025	k99_4025_431-1343.1	0.7604	antibacterial	k99_4025_k99_4025_1
SRR6145058	k99_5161	k99_5161_405-1335.1	0.56663	inhibitor	k99_5161_k99_5161_2
SRR6145058	k99_10641	k99_10641_1-325.1	0.50429	antibacterial	k99_10641_k99_10641_1
SRR6145058	k99_11572	k99_11572_490-1663.1	0.65041	antibacterial	k99_11572_k99_11572_2
SRR6145058	k99_10643	k99_10643_221-1232.1	0.66426	antibacterial	k99_10643_k99_10643_1
SRR6145058	k99_12010	k99_12010_1-5968.1	0.67197	antibacterial	k99_12010_k99_12010_1
SRR6145058	k99_12010	k99_12010_1-5968.1	0.67197	antibacterial	k99_12010_k99_12010_2
SRR6145058	k99_12010	k99_12010_1-5968.1	0.67197	antibacterial	k99_12010_k99_12010_3
SRR6145058	k99_12010	k99_12010_1-5968.1	0.67197	antibacterial	k99_12010_k99_12010_4
SRR6145058	k99_12010	k99_12010_7405-8674.1	0.51831	antibacterial	k99_12010_k99_12010_6
SRR6145058	k99_11818	k99_11818_1262-2750.1	0.56181	antibacterial	k99_11818_k99_11818_3
SRR6145058	k99_4029	k99_4029_0-1207.1	0.61108	antibacterial	k99_4029_k99_4029_1
SRR6145058	k99_4029	k99_4029_0-1207.1	0.61108	antibacterial	k99_4029_k99_4029_2
SRR6145058	k99_11819	k99_11819_0-462.1	0.57945	antibacterial	k99_11819_k99_11819_1
SRR6145058	k99_9570	k99_9570_2-2852.1	0.73914	antibacterial	k99_9570_k99_9570_1
SRR6145058	k99_9570	k99_9570_2-2852.1	0.73914	antibacterial	k99_9570_k99_9570_2
SRR6145058	k99_9570	k99_9570_2-2852.1	0.73914	antibacterial	k99_9570_k99_9570_3
SRR6145058	k99_9570	k99_9570_2-2852.1	0.73914	antibacterial	k99_9570_k99_9570_4
SRR6145058	k99_10646	k99_10646_1235-1967.1	0.51811	antibacterial	k99_10646_k99_10646_2
SRR6145058	k99_4723	k99_4723_0-1071.1	0.70117	antibacterial	k99_4723_k99_4723_1
SRR6145058	k99_10381	k99_10381_0-771.1	0.54786	antibacterial	k99_10381_k99_10381_1
SRR6145058	k99_10381	k99_10381_1813-2086.1	0.54025	antibacterial	k99_10381_k99_10381_3
